78;36;37;2541A011  2541A012;125;10
79;36;342;2541A012  2541A038;24;2
80;37;38;2541A010  2541A011;2092;135
81;37;333;2541A011  2541A032;4500;183
82;38;77;2541A009  2541A010;2169;98
83;38;332;2541A010  2541A048;5742;351
84;39;40;2514A176  2514A036;3287;155
85;39;67;2514A034  2514A176;1234;54
86;39;300;2514A176  2514A177;531;30
87;40;295;2514A036  2514A137;1302;54
88;41;42;2514A039  2514A040;1087;78
89;41;299;2514A039  2514A136;642;43
90;42;349;2514A040  2514A135;299;22
91;42;44;2514A040 2514A007;857;51
92;43;44;2514A041  2514A00705;2052;112
93;43;70;2532A005  2514A041;8328;565
94;43;298;2514A041  2514A134;3600;227
95;44;45;2514A007082532A106;1015;40
96;44;666;2514A007022532A01001;1311;51
97;45;305;2532A106  2532A109;861;33
98;45;306;2532A106  2532A107;477;17
99;46;47;2532A093012541A04401;1555;61
100;46;48;2532A093022532A017;3389;241
101;46;219;2532A093022532A00801;493;35
102;46;666;2532A093 2532A010;4109;160
103;47;68;2541A044022541A002;1606;69
104;47;218;2541A004  2541A04405;789;56
105;48;69;2532A017  2532A018;3668;145
106;48;329;2532A017  2532A075;3746;282
107;49;50;2532A013  2532A014;1917;125
108;49;68;2541A002  2532A013;4274;263
109;49;328;2532A013  2532A089;3341;190
110;50;51;2532A014  2541A001;862;64
111;50;327;2532A014  2532A102;282;24
112;51;52;2532A016  2541A001;3408;154
113;51;53;2541A001  2541A006;5195;236
114;52;66;2532A015  2532A016;1436;86
115;52;326;2532A016  2532A091;1018;83
116;53;54;2541A006  2543A017;3990;279
117;53;324;2541A006  2541A047;4020;167
118;54;55;2543A017  2543A007;373;27
119;54;315;2543A017  2543A029;100;7
120;55;56;2543A007  2543A001;497;37
121;55;313;2543A020  2543A007;3376;175
122;56;57;2543A001  2543A006;1049;56
123;56;58;2543A001  2543A008;1524;87
124;57;82;2543A006  2543A030;4719;273
125;57;323;2543A006  2541A034;8505;574
126;58;316;2543A008  2543A025;2741;164
127;58;265;2543A008 2543A009;4541;279
128;59;60;2514A004  2514A011;468;35
129;59;71;2514A058  2514A004;525;34
130;59;221;2514A010  2514A004;1182;55
131;60;71;2514A011  2514A058;362;26
132;60;292;2514A011  2514A012;629;31
133;61;125;2523A008  2523A028;210;16
134;62;63;2514A029  2514A030;1272;60
135;62;111;2514A030  2514A146;2002;140
136;63;65;2514A028  2514A029;674;27
137;63;106;2514A029  2514A166;1036;66
138;64;65;2514A027032514A028;1859;82
139;64;101;2514A027022514A143;744;27
140;64;104;2514A095  2514A02705;696;38
141;64;688;2514A027 2514A026;3698;148
142;65;105;2514A028  2514A147;270;17
143;66;325;2532A015  2532A090;1243;89
144;66;373;2532A015 2532A028;3465;154
145;67;301;2514A034  2523A033;9770;504
146;68;79;2541A002  2541A007;1291;59
147;69;329;2532A075  2532A018;173;10
148;69;354;2532A018 2532A029;6549;362
149;70;483;2532A005 2514A069;11965;726
150;70;199;2532A005 2532A037;5696;375
151;71;95;2514A058  2514A129;2802;144
152;71;97;2514A057  2514A058;1379;58
153;72;87;2514A056  2514A126;886;45
154;72;97;2514A056  2514A057;1077;42
155;73;74;2523A016  2523A017;733;54
156;73;311;2523A017  2523A037;1593;113
157;74;220;2523A030  2523A016;6239;447
158;75;317;2523A018  2524A014;7636;395
159;75;319;2523A018  2542A260;1269;49
160;76;336;2541A017  2541A039;59;4
161;77;78;2541A008  2541A009;81;6
162;77;330;2541A009  2541A028;2740;194
163;78;79;2541A007  2541A008;2950;141
164;78;331;2541A008  2541A031;2098;152
165;79;341;2541A007  2541A030;200;14
166;80;81;2524A001  2524B001;174;7
167;80;713;2523A015 2524A001;39263;2069
168;83;84;2514A052  2514A05301;633;25
169;83;676;2514A052 2514A116;2342;105
170;83;693;2514A052 2514A051;2057;90
171;84;85;2514A158  2514A05303;1771;71
172;85;86;2514A158  2514B017;632;24
173;85;690;2514A158 2514A152;1322;54
174;88;89;2514A157  2514A125;1610;69
175;88;93;2514A156  2514A157;31;2
176;89;90;2514A125  2514A124;2472;110
177;89;91;2514A125  2514A122;1237;66
178;90;98;2514A124  2514A123;285;10
179;91;92;2514A102  2514A122;1917;96
180;91;98;2514A122  2514A123;2064;133
181;92;93;2514A102  2514A156;2560;125
182;92;687;2514A025 2514A102;3907;200
183;92;689;2514A121 2514A102;1300;87
184;93;689;2514A156 2514A121;2643;127
185;94;95;2514A128  2514A129;1207;61
186;94;96;2514A127  2514A128;680;31
187;94;96;2514A128 2514A127;754;48
188;95;676;2514A129 2514A116;674;37
189;96;97;2514A057  2514A127;200;8
190;98;99;2514A123  2514A141;2342;103
191;99;100;2514A141  2514A142;1530;93
192;100;101;2514A142  2514A143;1020;40
193;100;688;2514A142 2514A026;3071;133
194;101;102;2514A143  2514A144;306;17
195;102;103;2514A144  2514A145;658;29
196;102;103;2514A144 2514A145;1060;84
197;103;112;2514A145  2514A139;2751;119
198;104;105;2514A147  2514A095;1468;81
199;104;114;2514A094  2514A095;900;64
200;105;106;2514A147  2514A166;465;28
201;106;107;2514A166  2514A167;2425;123
202;108;109;2531A184062531A100;2203;95
203;108;449;2531A185  2531A18405;285;14
204;108;466;2531A183022531A18401;2512;70
205;109;110;2531A100  2531A099;2238;98
206;109;145;2531A100  2531A131;4148;170
207;109;440;2531A018  2531A100;3842;181
208;110;147;2531A099  2513A093;2513;115
209;110;460;2531A099  2531A017;1311;93
210;112;113;2514A139  2514A140;1814;100
211;114;115;2514A093  2514A094;393;25
212;114;346;2514A096  2514A094;1350;66
213;115;714;2514A093 2512A091;2762;118
214;115;717;2514A093 2514A101;2025;90
215;116;117;2523A034  2523A032;6234;325
216;116;118;2523A043  2523A034;90;3
217;116;301;2523A033  2523A034;2190;168
218;117;308;2523A032  2523A031;1920;114
219;117;312;2523A032  2523A036;3379;242
220;118;302;2523A042  2523A043;2476;163
221;118;217;2532A011032523A043;13612;698
222;121;122;2523A024  2523A022;2570;161
223;121;123;2523A024  2523A023;1560;107
224;124;125;2523A027  2523A028;4272;252
225;124;308;2523A027  2523A031;2935;126
226;125;220;2523A028  2523A030;574;41
227;126;127;2534A002  2534A001;3311;168
228;126;278;2534A032 2534A002;5087;540
229;126;129;2534A002 2534A018;2057;157
230;127;369;2534A016  2534A001;976;52
231;127;632;2534A001 2533A009;7331;392
232;128;129;2534A003  2534A018;2143;95
233;128;131;2534A003  2534A020;5552;254
234;128;358;2534A017  2534A003;2835;124
235;129;130;2534A018  2534A046;3523;253
236;131;132;2534A020  2534A061;1340;72
237;131;438;2534A020  2534A021;1257;51
238;133;134;2534A010  2534A007;4292;194
239;133;136;2534A009  2534A010;358;26
240;133;358;2534A017  2534A010;6124;362
241;134;262;2534A007  2534A006;6108;292
242;134;263;2534A007  2534A023;4561;216
243;135;136;2534A050  2534A009;5480;305
244;135;137;2534A050  2534A059;1500;79
245;135;138;2534A051  2534A050;3771;166
246;136;260;2532A007  2534A009;6789;301
247;138;139;2534A043  2534A051;3965;212
248;138;263;2534A023  2534A051;3408;178
249;139;140;2534A043  2543A019;874;41
250;139;264;2543A015  2534A043;619;44
251;140;433;2543A019  2534A049;4282;289
252;140;313;2543A020 2543A019;3510;182
253;141;142;2534A055  2534A056;1363;62
254;141;422;2534A027  2534A055;1390;55
255;141;423;2534A055  2534A030;2677;105
256;141;636;2534A026  2534A055;3701;229
257;143;144;2444A008  2444A049;4602;241
258;143;243;2444A009  2444A008;907;46
259;143;447;2444A007  2444A008;1410;60
260;144;244;2444A049  2444A050;1123;78
261;144;572;2444A049 2444A024;6805;455
262;145;457;2531A012  2531A131;342;24
263;145;465;2531A131 2531A153;6025;334
264;146;147;2513A084  2513A093;2769;142
265;146;457;2531A012  2513A084;3401;175
266;146;691;2513A084 2513A030;2306;129
267;147;148;2513A093  2513A102;726;50
268;148;149;2513A102  2513A085;759;29
269;148;692;2513A102 2513A103;1378;63
270;149;460;2513A085  2531A017;1904;83
271;149;670;2513A085 2513A007;1623;68
272;149;671;2513A085 2513A192;1668;66
273;150;151;2513A095  2513A104;373;27
274;150;154;2513A095  2513A094;1775;101
275;150;439;2513A089  2513A095;855;54
276;151;152;2513A090  2513A104;584;33
277;151;153;2513A104  2513A096;1718;86
278;152;439;2513A089  2513A090;363;14
279;152;443;2513A090  2531A062;2708;107
280;153;528;2513A096  2513A097;4538;226
281;153;443;2531A062  2513A096;2606;116
282;155;156;2531A070  2531A123;4114;231
283;155;467;2531A001022531A070;73;5
284;155;468;2531A070  2531A044;2025;147
285;156;157;2531A123  2531A121;607;30
286;156;158;2531A123  2531A124;737;45
287;156;159;2531A123  2442A132;696;32
288;157;159;2531A121  2442A132;495;35
289;157;492;2531A121  2531A120;590;43
290;159;160;2442A132  2442A126;3301;172
291;160;253;2531A125  2442A126;1762;82
292;160;254;2442A184062442A126;2194;113
293;160;498;2442A126  2442A139;5004;238
294;161;162;2533A003  2533A035;2884;114
295;161;620;2533A003  2533A055;811;53
296;161;226;2533A003 2533A034;9752;444
297;162;163;2533A035  2533A10802;98;3
298;162;621;2533A035  2533A058;6167;319
299;163;164;2533A108022533A005;1072;70
300;163;578;2533A108012533A109;1039;61
301;163;579;2533A107  2533A10801;1606;71
302;164;165;2533A005  2533A006;483;35
303;164;579;2533A005  2533A107;1180;75
304;165;578;2533A109  2533A006;1482;107
305;165;172;2533A006  2533A007;1882;137
306;166;167;2533A042  2533A043;966;38
307;166;169;2533A045  2533A042;15;1
308;166;640;2533A042  2533A124;2907;169
309;167;172;2533A043  2533A007;5090;310
310;167;169;2533A043  2533A045;1986;102
311;168;169;2533A041  2533A045;1328;85
312;168;170;2533A040  2533A041;112;8
313;168;393;2533A068 2533A041;4613;240
314;170;171;2533A039  2533A040;3683;213
315;170;641;2533A087  2533A040;4337;238
316;171;642;2533A039  2533A081;2458;107
317;171;387;2533A039 2533A038;6036;375
318;172;284;2533A007  2533A015;254;18
319;173;174;3511A004  3511A035;3611;144
320;173;288;3511A024  3511A004;2063;126
321;173;583;3511A004  3511A003;1187;74
322;174;175;3511A035  3511A036;533;21
323;174;288;3511A035  3511A024;3236;148
324;174;639;3511A067  3511A035;1480;92
325;175;176;3511A036  3511A006;3884;168
326;175;639;3511A036  3511A067;940;58
327;176;177;3511A006  3511A037;860;62
328;176;209;2533A010  3511A006;7321;367
329;177;606;3511A037  3511A007;963;70
330;177;202;3511A037  3511A022;6801;302
331;178;179;2531A011  2513A100;6729;348
332;178;457;2531A011  2531A012;662;46
333;178;709;2531A011 2442A021;4408;222
334;179;708;2513A100 2513A060;3246;159
335;179;691;2513A100 2513A030;3773;163
336;180;181;2532A045  2532A07601;1040;68
337;180;182;2532A044  2532A045;3205;131
338;180;275;2532A045  2532A064;2119;126
339;181;183;2532A076022532A047;1473;85
340;181;274;2532A076042532A097;1231;68
341;181;360;2532A076 2532A071;3907;261
342;182;276;2532A044  2532A063;3546;180
343;182;185;2532A022  2532A044;5197;313
344;182;192;2532A043  2532A044;2404;128
345;183;277;2532A078  2532A047;4277;288
346;183;355;2532A086 2532A047;4220;190
347;184;185;2532A001  2532A022;5861;356
348;184;186;2532A095  2532A001;3424;247
349;184;187;2532A094  2532A001;213;15
350;185;277;2532A022  2532A078;765;53
351;185;359;2532A022  2534A045;10150;525
352;186;189;2532A039  2532A095;634;30
353;186;705;2532A095 2531A156;3466;362
354;187;188;2531A154  2532A094;386;27
355;187;362;2532A094  2534A012;8574;466
356;188;194;2531A010  2531A154;281;19
357;188;705;2531A154 2531A156;901;73
358;189;190;2532A039  2532A053;1957;124
359;189;193;2532A009  2532A039;3324;146
360;190;191;2532A053  2532A042;1029;69
361;190;192;2532A053  2532A043;1100;79
362;191;193;2532A009  2532A042;2511;109
363;191;271;2532A042  2532A034;2764;120
364;191;192;2532A042  2532A043;1090;76
365;192;195;2532A043  2532A062;3788;245
366;193;270;2532A002  2532A009;126;8
367;194;386;2531A010  2533A037;7533;452
368;194;412;2531A010 2531A014;4859;354
369;195;196;2532A062  2532A035;701;30
370;195;276;2532A063  2532A062;1391;60
371;196;271;2532A034  2532A035;1731;97
372;196;197;2532A035  2532A036;1874;75
373;197;198;2532A036  2532A061;2300;139
374;197;199;2532A036  2532A037;1797;111
375;199;200;2532A037  2532A072;6225;360
376;200;273;2532A072  2532A073;1253;88
377;200;274;2532A072  2532A097;5585;319
378;201;202;3511A021  3511A022;1719;85
379;201;650;3511A021  3511B007;735;29
380;201;704;3511A005 3511A021;7059;365
381;202;203;3511A022  3511A008;3504;156
382;203;204;3511A008  3511A023;5950;241
383;203;607;3511A048  3511A008;2119;93
384;203;649;3511A008  3511A074;3240;217
385;204;205;3511A023  3512A011;1188;48
386;204;652;3511A023  3511A082;8325;333
387;205;206;3512A011  3512A012;1924;87
388;205;651;3511A073  3512A011;7464;354
389;206;207;3512A012  3512A026;4076;296
390;206;654;3512A012  3512A016;3008;132
391;208;209;2533A008  2533A010;111;8
392;208;582;2533A118082533A008;793;58
393;208;288;2533A008  3511A024;4823;265
394;209;210;2533A010  2533A018;2770;164
395;210;211;2533A018  2533A019;1871;102
396;210;287;2533A111  2533A018;478;32
397;211;212;2533A019  2533A115;2237;117
398;211;637;2533A019  2533A114;179;11
399;213;214;2533A103  2533A104;643;27
400;213;215;2533A103  2533A020;354;20
401;213;637;2533A114  2533A103;2428;98
402;214;215;2533A020  2533A104;502;33
403;214;216;2533A104  2533A105;5132;208
404;214;289;2533A104  2533A021;5691;336
405;215;627;2533A020  3511A038;3463;222
406;216;289;2533A021  2533A105;682;43
407;216;585;2533A105  3511A086;430;18
408;217;218;2532A011022541A004;1404;97
409;217;219;2532A008022532A01101;261;19
410;217;305;2532A109  2532A01104;3502;221
411;218;345;2541A004  2541A029;3483;251
412;218;219;2541A004 2532A008;1205;91
413;220;308;2523A031  2523A030;4782;213
414;221;544;2514A010  2514A081;1062;42
415;221;543;2514A010 2514A066;1230;53
416;223;224;2531A068022531A069;2451;123
417;223;462;2531A009032531A06801;421;30
418;223;571;2531A068042531A077;1888;110
419;223;272;2532A038 2531A068;7877;449
420;224;705;2531A156 2531A069;9894;686
421;224;272;2531A069 2532A038;6120;318
422;225;226;2442A009  2533A034;6355;266
423;225;479;2442A009  2442A010;156;11
424;225;228;2442A057  2442A009;310;23
425;226;552;2533A034  2531A110;4011;173
426;227;228;2531A048  2442A057;2284;107
427;227;442;2531A047  2531A048;1767;80
428;227;508;2531A048  2531A115;330;13
429;228;257;2442A057  2531A113;3749;195
430;229;230;2442A047  2442A048;757;33
431;229;238;2442A046  2442A047;2039;81
432;229;495;2442A047  2442A130;790;30
433;230;494;2442A048  2442A131;1820;78
434;230;566;2442A048  2442A049;381;27
435;231;232;2531A045  2531A046;2128;98
436;231;468;2531A044  2531A045;1403;73
437;231;510;2531A045  2531A117;3400;170
438;232;442;2531A046  2531A047;57;4
439;232;493;2531A046  2531A119;575;39
440;233;234;2442A174  2442A044;1654;95
441;233;452;2442A173  2442A174;24;1
442;233;686;2442A174 2442A094;1993;107
443;234;235;2442A044  2442A006;1535;84
444;234;247;2442A044  2442A092;2461;125
445;235;236;2442A006  2442A007;926;67
446;235;237;2442A006  2442A067;5925;269
447;236;238;2442A007  2442A046;5952;343
448;236;451;2442A064  2442A007;631;44
449;237;448;2442A067  2442A068;133;10
450;237;501;2442A067  2442A12701;4557;216
451;237;695;2442A067 2444A055;5521;294
452;238;495;2442A130  2442A046;1799;71
453;238;501;2442A127022442A046;1973;77
454;239;240;2444A051  2444A052;3551;176
455;239;448;2442A068  2444A051;1421;61
456;239;694;2444A051 2444A056;5132;274
457;240;447;2444A052  2444A007;836;32
458;240;241;2444A052  2444A045;2568;118
459;241;242;2444A045  2444A046;1637;66
460;241;482;2442A058  2444A045;9740;488
461;242;243;2444A046  2444A009;740;36
462;242;504;2444A046  2444A088;683;37
463;243;447;2444A007  2444A009;1203;44
464;243;572;2444A009 2444A024;3960;181
465;244;245;2444A050  2444A006;444;33
466;244;505;2444A078  2444A050;149;11
467;245;246;2444A005022444A006;943;59
468;245;505;2444A006  2444A078;433;31
469;245;720;2444A006 2444A037;7381;427
470;246;710;2444A005 3422A098;10786;660
471;246;712;2444A005 2444A004;7481;496
472;247;248;2442A092  2442A095;1329;96
473;247;686;2442A092 2442A094;1327;81
474;249;250;2442A118  2442A119;1605;103
475;249;707;2442A118 2442A036;4033;218
476;249;677;2442A061 2442A118;2704;132
477;250;565;2442A119  2442A120;1085;45
478;250;498;2442A119  2442A139;1974;78
479;251;252;2442A063  2442A124;446;34
480;251;451;2442A063  2442A064;2900;123
481;251;677;2442A061 2442A063;3627;173
482;253;255;2531A025  2531A125;2227;118
483;253;256;2531A162  2531A125;3867;194
484;254;463;2442A001  2442A18405;660;25
485;254;466;2442A184022531A18301;4566;126
486;254;673;2442A181 2442A184;8692;242
487;255;464;2531A024  2531A025;1443;66
488;255;466;2531A025  2531A18305;2134;116
489;256;466;2531A183062531A162;863;46
490;256;467;2531A162  2531A00101;810;61
491;257;506;2531A113  2531A139;1326;54
492;257;508;2531A115  2531A113;2128;97
493;258;259;2532A081  2532A00601;755;54
494;258;351;2532A082012532A081;2150;87
495;258;356;2532A087  2532A081;2671;117
496;259;260;2532A006022532A007;293;19
497;259;352;2532A030  2532A00603;1001;72
498;260;261;2532A007  2532A027;5325;274
499;261;354;2532A029  2532A027;2879;166
500;261;373;2532A027  2532A028;132;10
501;262;419;2534A006  2534A01101;480;35
502;262;438;2534A021  2534A006;1706;99
503;263;264;2534A023  2543A015;5508;283
504;263;269;2534A052  2534A023;3265;178
505;264;266;2543A015  2543A010;410;29
506;265;266;2543A009  2543A010;345;23
507;265;432;2543A009  2543A022;1046;74
508;266;428;2543A010  2543A011;5645;292
509;267;268;2533A093  2533A073;1342;79
510;267;402;2533A066  2533A093;264;19
511;267;394;2533A093  2533A067;944;67
512;268;390;2533A073  2533A075;4511;222
513;268;393;2533A073  2533A068;8842;417
514;268;403;2533A074  2533A073;1305;58
515;269;419;2534A011032534A052;4169;190
516;269;421;2534A028  2534A052;3350;163
517;269;436;2534A052  2534A057;965;39
518;270;271;2532A002  2532A034;3455;185
519;270;272;2532A038  2532A002;1259;89
520;274;275;2532A097  2532A064;626;29
521;275;276;2532A064  2532A063;2896;154
522;277;351;2532A078 2532A082;4322;213
523;278;279;2534A032  2534A004;4154;188
524;278;281;3512A013  2534A032;8397;397
525;279;633;3512A014  2534A004;4076;237
526;279;282;2534A004  2534A005;469;32
527;280;281;3511A010  3512A013;7300;351
528;280;587;3511A088  3511A010;298;12
529;280;632;2533A009  3511A010;668;35
530;281;633;3512A013  3512A014;281;20
531;282;283;2534A005  3512A002;7649;358
532;282;634;2534A005  2534A024;507;36
533;283;591;3512A007  3512A002;180;7
534;283;592;3512A002  3512A008;3192;129
535;284;285;2533A015  2533A121;694;51
536;284;286;2533A015  2533A016;1000;73
537;286;287;2533A016  2533A111;3459;230
538;286;582;2533A016  2533A11808;899;65
539;287;637;2533A111  2533A114;1986;80
540;287;582;2533A118062533A111;2503;102
541;289;630;2533A021  3511A009;2215;159
542;292;293;2514A012  2514A165;400;16
543;295;296;2514A137  2514A132;3877;268
544;295;297;2514A137  2514A133;3452;238
545;301;302;2523A042  2523A033;1160;83
546;302;303;2514A092  2523A042;2946;208
547;303;304;2514A092  2523A035;3404;201
548;305;667;2532A092  2532A109;41;2
549;306;307;2532A107  2532A088;4351;295
550;306;666;2532A010032532A107;127;5
551;313;314;2543A020  2543A021;1946;138
552;319;320;2542A260  2541A021;2400;96
553;319;321;2542A260  2542A261;5735;228
554;329;360;2532A075 2532A071;6576;446
555;337;343;2541A045  2541A024;1291;58
556;337;344;2541A045  2541A046;2880;110
557;346;347;2514A096  2514A148;1875;98
558;346;716;2514A096 2512A095;4576;251
559;351;356;2532A087  2532A08202;764;54
560;351;358;2532A082022534A017;8913;425
561;352;353;2532A030  2532A068;2696;124
562;352;354;2532A029  2532A030;2320;100
563;355;356;2532A086  2532A087;242;17
564;355;357;2532A086  2532A105;2809;158
565;359;371;2534A044  2534A045;5627;335
566;359;363;2534A045  2534A013;2245;102
567;360;361;2532A071  2532A101;499;29
568;362;363;2534A012  2534A013;970;38
569;362;364;2534A012  2534A035;1267;74
570;363;365;2534A013  2534A014;441;16
571;364;365;2534A014  2534A035;727;51
572;364;366;2534A035  2534A033;3241;163
573;365;370;2534A014  2534A015;4695;193
574;366;387;2533A038  2534A033;3496;167
575;366;367;2534A033  2534A034;16;1
576;367;368;2534A034  2534A038;3148;152
577;367;413;2534A039  2534A034;3833;157
578;368;369;2534A038  2534A016;4701;240
579;368;413;2534A039  2534A038;2476;104
580;369;370;2534A015  2534A016;3805;199
581;370;371;2534A015  2534A044;127;9
582;371;372;2534A044  2534A047;3975;188
583;373;374;2532A028  2532A103;655;46
584;375;376;2531A022  2531A005;377;29
585;375;477;2531A021 2531A022;3494;150
586;375;527;2531A022 2531A086;3489;162
587;376;377;2531A005  2531A023;437;31
588;376;474;2531A034 2531A005;2332;122
589;377;378;2531A023  2531A061;3899;182
590;377;409;2531A023  2531A15001;2478;116
591;378;379;2531A060  2531A061;331;24
592;378;406;2531A061  2531A006;4436;182
593;379;380;2531A060  2531A136;1826;99
594;379;487;2531A059 2531A060;1787;75
595;380;381;2531A136  2531A088;33;3
596;380;487;2531A136 2531A059;1891;87
597;381;382;2531A088  2531A090;988;58
598;381;484;2531A088 2531A057;4832;294
599;382;383;2531A090  2531A094;3206;178
600;382;435;2531A090  2531A089;2088;111
601;383;384;2531A094  2531A091;1280;84
602;383;385;2531A094  2531A182;2584;186
603;385;412;2531A182  2531A014;295;22
604;385;405;2531A163 2531A182;2109;152
605;386;387;2533A037  2533A038;34;3
606;386;388;2533A079  2533A037;3240;169
607;388;389;2533A079  2533A077;2279;126
608;388;391;2533A078  2533A079;71;3
609;390;391;2533A075  2533A078;1663;66
610;390;392;2533A075  2533A076;1050;57
611;391;412;2531A014  2533A078;3523;177
612;393;394;2533A067  2533A068;3994;201
613;394;395;2533A025  2533A067;343;23
614;395;396;2533A025  2533A026;3291;194
615;395;401;2533A024  2533A025;188;13
616;396;397;2533A063  2533A026;6724;370
617;396;581;2533A026 2533A027;2509;140
618;397;398;2533A064  2533A063;1470;76
619;397;398;2533A063 2533A064;2096;209
620;398;399;2533A065  2533A064;1531;67
621;399;411;2531A133  2533A065;6096;318
622;399;401;2533A065  2533A024;576;40
623;400;401;2533A023  2533A024;2122;85
624;400;402;2533A023  2533A066;848;55
625;400;404;2533A106  2533A023;1011;71
626;402;403;2533A074  2533A066;1806;85
627;403;404;2533A106  2533A074;573;26
628;403;405;2531A163  2533A074;2827;138
629;404;407;2531A007  2533A106;793;55
630;405;434;2531A180  2531A163;318;21
631;406;407;2531A006  2531A007;2252;148
632;406;408;2531A173  2531A006;811;32
633;407;410;2531A164022531A007;4572;183
634;407;408;2531A007 2531A173;4297;173
635;408;409;2531A150032531A173;1080;44
636;409;410;2531A164032531A15002;353;14
637;410;411;2531A133  2531A16401;2167;87
638;411;522;2531A133 2531A096;2837;135
639;413;414;2534A040  2534A039;496;33
640;414;415;2533A085  2534A040;1843;96
641;414;417;2533A086  2534A040;1356;70
642;415;416;2533A085  2533A083;1298;72
643;415;645;2533A085 2533A084;2359;122
644;417;418;2533A086  2534A041;1440;83
645;417;646;2533A086 2533A088;1660;70
646;419;420;2534A011022534A008;1544;110
647;420;422;2534A027  2534A008;1243;69
648;420;421;2534A008  2534A028;535;39
649;421;423;2534A028  2534A030;1767;88
650;422;636;2534A027 2534A026;3685;157
651;423;424;2534A030  2534A031;4435;213
652;424;425;2534A031  2534A058;1354;96
653;424;437;2534A031  2543A003;3266;162
654;426;427;2543A013  2543A028;1131;79
655;426;437;2543A003  2543A013;3889;220
656;426;706;2543A013 2543A026;5618;367
657;428;429;2543A011  2543A023;4111;234
658;428;437;2543A011  2543A003;2196;161
659;429;430;2543A023  2543A024;1755;126
660;429;431;2543A023  2543A031;5057;302
661;438;635;2534A021 2534A025;7071;453
662;439;526;2531A098  2513A089;2346;123
663;439;671;2513A192 2513A089;3965;187
664;440;441;2531A018  2531A00301;154;12
665;440;460;2531A017  2531A018;3700;161
666;441;461;2531A003032531A00401;577;42
667;441;450;2531A040  2531A00302;2714;118
668;442;492;2531A047  2531A120;2408;116
669;443;444;2531A062  2531A063;198;14
670;444;489;2531A063  2531A165;277;20
671;444;558;2531A063  2531A166;243;18
672;445;446;2531A053  2531A054;550;22
673;445;480;2531A008  2531A053;850;38
674;445;554;2531A053  2531A084;416;16
675;446;475;2531A054  2531A055;110;4
676;446;554;2531A084  2531A054;521;21
